
MINUTE: Average=31.839038303180214, Max=32.029988434075236, Min=31.611449581765736
MINUTE: Average=35.30660361910972, Max=35.462141314152625, Min=35.174605285822935
MINUTE: Average=35.4917868354407, Max=35.784802923712526, Min=35.287941840590776
MINUTE: Average=35.422508281394734, Max=35.5369075539889, Min=35.29224481506557
MINUTE: Average=35.508750287603526, Max=35.63951928020545, Min=35.36175625925831
MINUTE: Average=35.58233041354241, Max=35.71965042140618, Min=35.40753485829846
MINUTE: Average=35.52599627594454, Max=35.670788515485064, Min=35.35937197355299
MINUTE: Average=35.57445151590084, Max=35.6777410487877, Min=35.46341457542629
MINUTE: Average=35.71901565418022, Max=35.932869389206196, Min=35.52091737212593
MINUTE: Average=35.9306749183927, Max=36.08393497652747, Min=35.75267653174141
MINUTE: Average=35.78155013170177, Max=35.87585621999983, Min=35.64835454068361
MINUTE: Average=35.83707643010059, Max=35.965106024828046, Min=35.6529806887527
MINUTE: Average=35.939414795025165, Max=36.13281281562568, Min=35.74383035441809
MINUTE: Average=35.92577901955663, Max=36.07037253353761, Min=35.74008327683401
MINUTE: Average=36.13721956447734, Max=36.2982500785157, Min=35.96773260998931
MINUTE: Average=35.964169431398936, Max=36.231948632298185, Min=35.72306093565264
FIFTEEN_MINUTES: Average=35.70982181158465, Max=36.2982500785157, Min=35.174605285822935
MINUTE: Average=35.60972323820623, Max=35.738161310033774, Min=35.52343942362833
MINUTE: Average=35.79043464634389, Max=35.912960978659406, Min=35.663043598626466
MINUTE: Average=35.69919226070585, Max=35.806537442660776, Min=35.583862617536404
MINUTE: Average=35.69653509669879, Max=35.792842590495724, Min=35.55925591124431
MINUTE: Average=35.680621861591725, Max=35.77648877759252, Min=35.57188858902323
MINUTE: Average=35.747724755967155, Max=35.91555498228334, Min=35.55516226149913
MINUTE: Average=35.76252654774684, Max=35.92842152802805, Min=35.57099203497624
MINUTE: Average=35.921094958177896, Max=36.11739107981707, Min=35.7888791361622
MINUTE: Average=36.08151180961673, Max=36.15149037159797, Min=35.95194171353747
MINUTE: Average=36.30233349017681, Max=36.41288652359429, Min=36.09344129835848
MINUTE: Average=36.28165926346525, Max=36.37668607179931, Min=36.188777664879865
MINUTE: Average=36.19468643451915, Max=36.42238476363215, Min=35.99174499417384
MINUTE: Average=36.0178636270705, Max=36.2123090401891, Min=35.895845344787716
MINUTE: Average=35.89588769227713, Max=36.016392399734904, Min=35.758217433048095
MINUTE: Average=35.73926264413213, Max=35.85165378490575, Min=35.60934400559499
FIFTEEN_MINUTES: Average=35.89473722177974, Max=36.42238476363215, Min=35.52343942362833
MINUTE: Average=35.630138870983856, Max=35.76474000134848, Min=35.42845185291251
MINUTE: Average=35.091232390311035, Max=35.44620602414602, Min=34.81992711589446
MINUTE: Average=34.85096266103047, Max=34.965845414142954, Min=34.771323039492216
MINUTE: Average=34.77139926466529, Max=34.86426727076041, Min=34.63902240223729
MINUTE: Average=34.492532769920174, Max=34.71063570015921, Min=34.28108822678753
MINUTE: Average=34.261072159716946, Max=34.390292682961885, Min=34.040618065689706
MINUTE: Average=34.00018506671886, Max=34.094939427873555, Min=33.846107925532124
MINUTE: Average=33.65936340706495, Max=34.026774107374095, Min=33.43962069626684
MINUTE: Average=33.38457281349481, Max=33.60016461915784, Min=33.19849265980131
MINUTE: Average=33.49791845719165, Max=33.659913319855356, Min=33.254195971116005
MINUTE: Average=33.63946661867307, Max=33.74503112776141, Min=33.56378713349002
MINUTE: Average=33.626160075804044, Max=33.70722576567487, Min=33.56199550735905
MINUTE: Average=33.67492228985228, Max=33.76292260359162, Min=33.57372298671173
