
MINUTE: Average=216.26893481971632, Max=216.41614535411958, Min=216.0784350630854
MINUTE: Average=219.21883694543752, Max=219.53436248891592, Min=218.97399767385042
MINUTE: Average=218.9642337671663, Max=219.1793934288055, Min=218.80463176607785
MINUTE: Average=218.88079677411523, Max=219.0027296663309, Min=218.7374759139981
MINUTE: Average=218.4606388755499, Max=218.78177867786562, Min=218.28393569665002
MINUTE: Average=218.3604609585333, Max=218.53028534745715, Min=218.2000098160299
MINUTE: Average=218.23790338635044, Max=218.36247806327003, Min=218.1363972237329
MINUTE: Average=218.5138752901091, Max=218.76112369946773, Min=218.2487628969293
MINUTE: Average=218.7117369874415, Max=218.78032332817082, Min=218.6045487063017
MINUTE: Average=218.84040645343376, Max=219.12448097088307, Min=218.56800994852802
MINUTE: Average=219.0199482537163, Max=219.20383569503176, Min=218.88131555565653
MINUTE: Average=219.0622803964052, Max=219.25486406779936, Min=218.94202020859734
MINUTE: Average=219.02237328452335, Max=219.1608723128587, Min=218.84590253599197
FIFTEEN_MINUTES: Average=218.85576198045243, Max=219.53436248891592, Min=218.1363972237329
MINUTE: Average=218.98133462557536, Max=219.26862882342644, Min=218.8503996996418
MINUTE: Average=219.23226166656985, Max=219.3400608210754, Min=219.10146640648918
MINUTE: Average=219.0370100756312, Max=219.257327503474, Min=218.79650584874125
MINUTE: Average=219.08027603849763, Max=219.26589682262508, Min=218.84543484039642
MINUTE: Average=218.80204839208668, Max=219.00699730734803, Min=218.55971586358964
MINUTE: Average=218.60897645920184, Max=218.7038430828091, Min=218.54216639179705
MINUTE: Average=218.83893714177182, Max=218.9613406999313, Min=218.68455971988024
MINUTE: Average=218.87163910718525, Max=219.03004257290294, Min=218.74421255703248
MINUTE: Average=218.991680509006, Max=219.26389727903148, Min=218.74120928031553
MINUTE: Average=218.63588318793262, Max=218.72193032149687, Min=218.54601119221206
MINUTE: Average=218.70641311250762, Max=218.84152862758697, Min=218.55556994322728
MINUTE: Average=218.50347271320106, Max=218.69583504708288, Min=218.28203250133413
MINUTE: Average=218.06171824996645, Max=218.37017591345827, Min=217.7927722576818
MINUTE: Average=217.92654267327143, Max=218.0937610284268, Min=217.75901858029647
MINUTE: Average=217.99277576678497, Max=218.08833062531068, Min=217.88813859787513
FIFTEEN_MINUTES: Average=218.68473131461263, Max=219.3400608210754, Min=217.75901858029647
MINUTE: Average=218.18780217371062, Max=218.42439939826036, Min=217.99406280282298
MINUTE: Average=218.16681238200073, Max=218.31987671466885, Min=217.93525238363426
MINUTE: Average=218.3803385654911, Max=218.50629849204205, Min=218.24701289373246
MINUTE: Average=218.48236782205134, Max=218.6769064327959, Min=218.29229099885777
MINUTE: Average=218.7062137366787, Max=218.81366016117119, Min=218.61314982370374
MINUTE: Average=218.596181012098, Max=218.75771989342888, Min=218.3964083129135
MINUTE: Average=218.7119111091019, Max=218.84040015963961, Min=218.5779512564011
MINUTE: Average=218.46436228379798, Max=218.69036533183967, Min=218.25522799658077
MINUTE: Average=218.40311171840054, Max=218.55513297994503, Min=218.27187025861272
MINUTE: Average=218.4303207792074, Max=218.56453303820564, Min=218.26531902153613
MINUTE: Average=218.43536479209635, Max=218.5764333383667, Min=218.2681815368269
MINUTE: Average=218.31436435884797, Max=218.41072246200102, Min=218.23444835772966
MINUTE: Average=218.15546705064546, Max=218.37495374384477, Min=217.90410878719607
