
MINUTE: Average=244.2249497796159, Max=244.33268814336225, Min=244.07108583046477
MINUTE: Average=239.47267336443667, Max=239.60359028411253, Min=239.29494915958261
MINUTE: Average=239.45691035678234, Max=239.65427854459548, Min=239.29094450079893
MINUTE: Average=239.5315891635088, Max=239.70290479257352, Min=239.39787454144053
MINUTE: Average=239.68821129506642, Max=239.80191282335022, Min=239.5111431550051
MINUTE: Average=239.6548385320334, Max=239.75659280587672, Min=239.4700548413156
MINUTE: Average=239.53560830973785, Max=239.68860066500875, Min=239.35123750968702
MINUTE: Average=239.38159599935534, Max=239.6436311157302, Min=239.2203762293848
MINUTE: Average=239.50050564405348, Max=239.64715124395005, Min=239.32570794537085
MINUTE: Average=239.32953862484172, Max=239.43952000216248, Min=239.1592924620065
MINUTE: Average=239.19070225378024, Max=239.32962353715146, Min=238.97425863176346
MINUTE: Average=239.0371940034989, Max=239.27332980087135, Min=238.91303393885218
MINUTE: Average=239.21857506907364, Max=239.32931635289793, Min=239.04816354917648
FIFTEEN_MINUTES: Average=239.44033714964806, Max=239.85174261107784, Min=238.91303393885218
MINUTE: Average=239.01894949595604, Max=239.17069156830775, Min=238.8528751570969
MINUTE: Average=239.07020731212188, Max=239.31918703397136, Min=238.87280764223408
MINUTE: Average=239.66407475610785, Max=239.85986360787882, Min=239.26172728463735
MINUTE: Average=239.68943600239885, Max=239.828552483318, Min=239.52862951465303
MINUTE: Average=239.32869746574454, Max=239.56898103875085, Min=238.9499602925245
MINUTE: Average=238.83376448100046, Max=239.05379787778557, Min=238.5829722526798
MINUTE: Average=238.7970203114524, Max=238.9410807926332, Min=238.58537362717107
MINUTE: Average=239.10250685264324, Max=239.27585245883714, Min=238.84690327313285
MINUTE: Average=239.24310948303778, Max=239.37058201597114, Min=239.14912886348617
MINUTE: Average=239.18114125048118, Max=239.2402845636418, Min=239.1167777522097
MINUTE: Average=239.38797943654092, Max=239.67924917599223, Min=239.13375304516867
MINUTE: Average=239.5567630356303, Max=239.678819775166, Min=239.4469876896756
MINUTE: Average=239.44855609067238, Max=239.6051774707542, Min=239.3001790087697
MINUTE: Average=239.4060554476553, Max=239.54301503017726, Min=239.3041608440784
MINUTE: Average=239.41374701551038, Max=239.5905464634951, Min=239.26538735089767
FIFTEEN_MINUTES: Average=239.2761338957969, Max=239.85986360787882, Min=238.5829722526798
MINUTE: Average=239.32431814776072, Max=239.44004606407842, Min=239.17980753564834
MINUTE: Average=239.3653430157266, Max=239.49867505661464, Min=239.22804108617626
MINUTE: Average=239.3968981050246, Max=239.5299648979307, Min=239.31585703637964
MINUTE: Average=239.67875961477404, Max=239.780702608186, Min=239.52433718257262
MINUTE: Average=239.4696758181991, Max=239.7187428871266, Min=239.33919201772827
MINUTE: Average=239.5673686094565, Max=239.681676276972, Min=239.45009027624894
MINUTE: Average=239.49888196621933, Max=239.58443309993385, Min=239.4229225000115
MINUTE: Average=239.45834293074665, Max=239.5761873461102, Min=239.36264673622784
MINUTE: Average=239.38647948510865, Max=239.5367730914946, Min=239.2059649413414
MINUTE: Average=239.1920945045912, Max=239.30142876755482, Min=239.08052975170165
MINUTE: Average=239.42774005307658, Max=239.70750440863992, Min=239.1509367435764
MINUTE: Average=239.6064021669657, Max=239.7639744380225, Min=239.4797061789225
MINUTE: Average=239.9589536026215, Max=240.15927844240713, Min=239.7376504897681
