
MINUTE: Average=532.0671786825495, Max=532.2112804475835, Min=531.9397658985828
MINUTE: Average=521.9376345473324, Max=522.0465780380083, Min=521.8390112201309
MINUTE: Average=521.9446190077012, Max=522.1368680837206, Min=521.7950065791167
MINUTE: Average=521.707973307112, Max=521.8510578027638, Min=521.4245904456686
MINUTE: Average=521.496956630501, Max=521.676142134121, Min=521.3046411483889
FIFTEEN_MINUTES: Average=522.0840568163635, Max=522.538272464856, Min=521.3046411483889
MINUTE: Average=521.342476765328, Max=521.5698229968147, Min=521.1673519094738
MINUTE: Average=521.4015352499767, Max=521.576900735123, Min=521.213509804035
MINUTE: Average=521.1078763006295, Max=521.2960855669297, Min=520.9561249012523
MINUTE: Average=520.9023558194237, Max=521.061595413935, Min=520.7153237861731
MINUTE: Average=521.027665168962, Max=521.1549391074021, Min=520.8413158426565
MINUTE: Average=521.0849588367462, Max=521.1667296469069, Min=520.9863924909899
MINUTE: Average=520.9725383036605, Max=521.1440537298192, Min=520.8205750281966
MINUTE: Average=520.9057014528029, Max=521.1146252522963, Min=520.7814712621212
MINUTE: Average=521.254303064789, Max=521.385901775289, Min=521.0495520439346
MINUTE: Average=521.285555912245, Max=521.4825219303123, Min=521.1653368098263
MINUTE: Average=521.3304166739273, Max=521.4950478761587, Min=521.1170356710385
MINUTE: Average=521.5026323615617, Max=521.6521533145626, Min=521.2903241204417
MINUTE: Average=521.7613010730206, Max=521.9051052196004, Min=521.5752637685681
MINUTE: Average=521.9139258035533, Max=522.0303818650486, Min=521.7990704900996
MINUTE: Average=521.9280560818256, Max=522.0528391086177, Min=521.8190701825816
FIFTEEN_MINUTES: Average=521.3147532578968, Max=522.0528391086177, Min=520.7153237861731
MINUTE: Average=522.0257056809368, Max=522.151902866279, Min=521.8512232834909
MINUTE: Average=522.2403708030919, Max=522.3751427783684, Min=522.0668178940539
MINUTE: Average=522.2802026190676, Max=522.4699929796328, Min=522.1530690495301
MINUTE: Average=522.5729235274778, Max=522.7215963762108, Min=522.3657319519617
MINUTE: Average=522.6835690722302, Max=522.8946597805111, Min=522.5083066806728
MINUTE: Average=522.4394118029726, Max=522.5677043485749, Min=522.2941204233675
MINUTE: Average=522.512905445881, Max=522.6538253293678, Min=522.4200497305104
MINUTE: Average=522.4598737038476, Max=522.5589736091988, Min=522.3488815610824
MINUTE: Average=522.3395119627585, Max=522.4804893567933, Min=522.1538186882123
MINUTE: Average=521.9450241785684, Max=522.2264525009633, Min=521.7185394800188
MINUTE: Average=521.6970925686597, Max=521.7956237688605, Min=521.5693862805584
MINUTE: Average=521.71466930322, Max=521.7840504795563, Min=521.5662508904913
MINUTE: Average=521.4044442820584, Max=521.5391535158986, Min=521.267183983531
