
MINUTE: Average=210.66190648334876, Max=210.74464959561, Min=210.54601680316964
MINUTE: Average=211.22982095410052, Max=211.39760781680286, Min=210.98506273372246
MINUTE: Average=210.8329346679387, Max=211.00268720895815, Min=210.68418130771067
MINUTE: Average=210.9984940721439, Max=211.19264802039842, Min=210.6665328337828
MINUTE: Average=211.12422618309256, Max=211.2711164866609, Min=210.9292093134833
MINUTE: Average=210.99313110050517, Max=211.16255765392796, Min=210.8018236152656
MINUTE: Average=210.78243669040424, Max=210.90210883214442, Min=210.691145674134
MINUTE: Average=210.56462381371009, Max=210.75407558043432, Min=210.37707573869415
MINUTE: Average=210.62712015240888, Max=210.7536812045594, Min=210.49701604216182
MINUTE: Average=210.4655519618703, Max=210.58703483988108, Min=210.37497695155375
MINUTE: Average=210.5935796986736, Max=210.71825656392883, Min=210.51800560207468
MINUTE: Average=210.4822261110116, Max=210.64574384916978, Min=210.33982673333844
MINUTE: Average=210.35886004205224, Max=210.4405540739002, Min=210.2225970079659
FIFTEEN_MINUTES: Average=210.82885159669414, Max=211.39760781680286, Min=210.2225970079659
MINUTE: Average=210.39398328566404, Max=210.55620991462513, Min=210.1751045554753
MINUTE: Average=210.46113534136364, Max=210.59217335137427, Min=210.29998498838157
MINUTE: Average=210.75299195670902, Max=210.84016855942855, Min=210.62088872643983
MINUTE: Average=210.91168323299127, Max=211.06559082532775, Min=210.76062965808623
MINUTE: Average=211.22687205171823, Max=211.4776542192219, Min=211.03175385060825
MINUTE: Average=211.39019806519724, Max=211.5297462520062, Min=211.2632880193532
MINUTE: Average=211.76749173945203, Max=211.90360846951222, Min=211.5013383838451
MINUTE: Average=211.7986794175386, Max=211.97718308113463, Min=211.61199270055906
MINUTE: Average=211.73140476578325, Max=211.8775543203963, Min=211.64087281253552
MINUTE: Average=211.88759415477105, Max=212.03754276177645, Min=211.76710284330468
MINUTE: Average=211.92045509520503, Max=212.11678005996276, Min=211.75821413186134
MINUTE: Average=211.92493096395484, Max=212.05001404598963, Min=211.82102822268052
MINUTE: Average=211.89237143830485, Max=211.99874127451065, Min=211.78481113886684
MINUTE: Average=211.83015093949274, Max=211.9925884226719, Min=211.61949211843648
MINUTE: Average=211.84496010133577, Max=211.98127699233962, Min=211.66542563575433
FIFTEEN_MINUTES: Average=211.4489935032988, Max=212.11678005996276, Min=210.1751045554753
MINUTE: Average=211.78037784898186, Max=211.93432196015007, Min=211.64097949992197
MINUTE: Average=211.98672205488194, Max=212.12559190066315, Min=211.85259189709257
MINUTE: Average=211.79414701124136, Max=211.99553190286835, Min=211.6059940536422
MINUTE: Average=211.60774958001792, Max=211.6933903371234, Min=211.5197623471353
MINUTE: Average=211.57970644417236, Max=211.72087326847847, Min=211.42870782371983
MINUTE: Average=211.4903783171159, Max=211.67274834525162, Min=211.30519865024254
MINUTE: Average=211.86968703064213, Max=211.99360546876602, Min=211.57844585426568
MINUTE: Average=212.0887004537187, Max=212.3522440428827, Min=211.87219684032235
MINUTE: Average=212.32463928404226, Max=212.49690248559472, Min=212.19692183798983
MINUTE: Average=212.48160077090307, Max=212.76121775864746, Min=212.16742048312892
MINUTE: Average=212.67204028781404, Max=212.80979249731388, Min=212.5428726983993
MINUTE: Average=212.3812875604507, Max=212.67202580585362, Min=212.06029181746078
MINUTE: Average=212.00557084474616, Max=212.1158098332504, Min=211.90990558002022
