
MINUTE: Average=320.09073111224194, Max=320.22616721084796, Min=319.9513925894155
MINUTE: Average=323.53320844551826, Max=323.6725680804519, Min=323.37517157347804
MINUTE: Average=323.4628798485648, Max=323.54962327862114, Min=323.3520695284504
MINUTE: Average=323.32218834600064, Max=323.51556553910365, Min=323.1755048422659
MINUTE: Average=323.2346881730216, Max=323.3849746810855, Min=323.0783601934397
MINUTE: Average=322.98418172168374, Max=323.1504428762775, Min=322.87937371960567
MINUTE: Average=322.8792441128318, Max=322.9754275387052, Min=322.7471395135143
MINUTE: Average=323.2214270216119, Max=323.386934884979, Min=322.91544526710067
MINUTE: Average=323.42196980530076, Max=323.58853053645106, Min=323.2730787848099
MINUTE: Average=323.4463343163405, Max=323.605970031131, Min=323.2758808256367
FIFTEEN_MINUTES: Average=323.2131165938338, Max=323.7504679716405, Min=322.5281739463182
MINUTE: Average=323.3837927348605, Max=323.5129741721345, Min=323.22021669343883
MINUTE: Average=323.47454709397067, Max=323.67214571868544, Min=323.22035002227057
MINUTE: Average=323.284803210521, Max=323.6217471179322, Min=322.90385482245216
MINUTE: Average=322.82608737944855, Max=322.9586114306537, Min=322.6670889859305
MINUTE: Average=323.06007952998095, Max=323.1318099369423, Min=322.9557158870509
MINUTE: Average=323.0709989579675, Max=323.1817873204285, Min=322.9546482393518
MINUTE: Average=323.26348024360044, Max=323.4367185512414, Min=323.11086603288544
MINUTE: Average=323.0769208622389, Max=323.2187432783451, Min=322.94990117190935
MINUTE: Average=323.12218493685066, Max=323.2286717649779, Min=323.0091001480067
MINUTE: Average=322.89535761291364, Max=323.06751692562, Min=322.64750226774083
MINUTE: Average=322.73093501961245, Max=322.8886145197597, Min=322.6099144591216
MINUTE: Average=322.521085926404, Max=322.6433331420955, Min=322.41001333471246
MINUTE: Average=322.4586520665778, Max=322.6753897985073, Min=322.2738854393801
MINUTE: Average=322.0560717615455, Max=322.3326816197998, Min=321.80579087126574
MINUTE: Average=321.7006921595791, Max=321.90336165687455, Min=321.5369815774675
FIFTEEN_MINUTES: Average=322.8617126330715, Max=323.67214571868544, Min=321.5369815774675
MINUTE: Average=321.6585819890342, Max=321.74265751341363, Min=321.5390456006314
MINUTE: Average=321.638264586808, Max=321.79996787719455, Min=321.48077667387105
MINUTE: Average=321.6494106925291, Max=321.80190316803777, Min=321.53535686656954
MINUTE: Average=321.44833695303106, Max=321.76930700397037, Min=321.17831977507285
MINUTE: Average=321.3429278435917, Max=321.4465393111812, Min=321.2360508016171
MINUTE: Average=321.1579802697805, Max=321.3871360033782, Min=321.0235786815737
MINUTE: Average=321.0172478166676, Max=321.15002826783257, Min=320.8988979813036
MINUTE: Average=321.0821172777856, Max=321.17238348550967, Min=320.9803585769726
MINUTE: Average=320.97715059956965, Max=321.135480591373, Min=320.87410304801824
MINUTE: Average=320.9244585599028, Max=321.11266037822867, Min=320.6821201891342
MINUTE: Average=320.9521451372156, Max=321.1645354103454, Min=320.6598704363637
MINUTE: Average=321.2000559101068, Max=321.3831687127012, Min=321.0629323138528
MINUTE: Average=321.62200968213614, Max=321.96034028749915, Min=321.30839330607574
