
MINUTE: Average=433.3740590938253, Max=433.4608310917132, Min=433.264232652834
MINUTE: Average=437.8992739081522, Max=438.15203438742486, Min=437.6990043154888
MINUTE: Average=437.9757273379246, Max=438.15507987722197, Min=437.85748568716554
MINUTE: Average=437.7435492480752, Max=437.8871012264569, Min=437.63041469946813
MINUTE: Average=437.7821608667395, Max=437.9436979852567, Min=437.6312107440354
MINUTE: Average=437.95639177693806, Max=438.1165476526191, Min=437.86816998961524
MINUTE: Average=437.85858726227457, Max=437.9947473485949, Min=437.6918918572295
MINUTE: Average=437.83644396655353, Max=437.98652517663317, Min=437.6810165633511
MINUTE: Average=437.64069557896863, Max=437.9513270764291, Min=437.2597622524469
MINUTE: Average=437.5423429497949, Max=437.6276396377721, Min=437.36375621735647
FIFTEEN_MINUTES: Average=438.1518980920407, Max=439.3698905179717, Min=437.2597622524469
MINUTE: Average=437.91362743593146, Max=438.1330324988726, Min=437.4763719433657
MINUTE: Average=437.9058000524456, Max=438.0598361602804, Min=437.74926315704437
MINUTE: Average=437.7150882477294, Max=437.9359747807922, Min=437.4019013995473
MINUTE: Average=437.3987166980594, Max=437.4995179132476, Min=437.2733278133684
MINUTE: Average=437.3284838389657, Max=437.4528314305489, Min=437.1292422124466
MINUTE: Average=437.19005076072256, Max=437.28555935874704, Min=437.0716920661782
MINUTE: Average=437.21306896695455, Max=437.4600424914672, Min=437.04808583812553
MINUTE: Average=437.2502241744635, Max=437.57179064224914, Min=436.87162795075125
MINUTE: Average=436.85770245986816, Max=436.9666206506617, Min=436.6929490796441
MINUTE: Average=436.96142730740445, Max=437.1931393470165, Min=436.7857974795522
MINUTE: Average=437.02724509966566, Max=437.2108888611401, Min=436.89464673007757
MINUTE: Average=436.9470625480325, Max=437.06581167347946, Min=436.78969331186215
MINUTE: Average=436.8308105002021, Max=436.98879207180073, Min=436.6887372625706
MINUTE: Average=437.0145572425961, Max=437.22346720206826, Min=436.7925644797505
MINUTE: Average=437.28511039964394, Max=437.41235611840045, Min=437.1908298132823
FIFTEEN_MINUTES: Average=437.2559317155123, Max=438.1330324988726, Min=436.6887372625706
MINUTE: Average=437.19822697312446, Max=437.33090790050716, Min=437.10211433429095
MINUTE: Average=437.1559793187098, Max=437.279283494147, Min=437.0341712220668
MINUTE: Average=437.1304162902044, Max=437.25494806346126, Min=437.0231387684776
MINUTE: Average=437.14434142723593, Max=437.2852673380643, Min=436.9943165426144
MINUTE: Average=437.0136489989149, Max=437.1056796944847, Min=436.9193239421022
MINUTE: Average=437.1339713392507, Max=437.2867405376853, Min=436.9578492065711
MINUTE: Average=437.37262961344703, Max=437.840138877793, Min=437.0285174885233
MINUTE: Average=437.78898745030057, Max=437.89686843012095, Min=437.6619958439247
MINUTE: Average=438.08416501011044, Max=438.39951976699376, Min=437.7747688794298
MINUTE: Average=438.25430636553943, Max=438.3919302122156, Min=438.08491384008363
MINUTE: Average=438.2447738277294, Max=438.39179702206405, Min=438.12082508258
MINUTE: Average=438.28759862990177, Max=438.39413702363277, Min=438.1022323980798
MINUTE: Average=438.16601783987613, Max=438.40304579834907, Min=437.86659163097016
