
MINUTE: Average=149.19270727174842, Max=149.41531771189176, Min=149.00275191080513
MINUTE: Average=151.79853668059343, Max=151.9373430027437, Min=151.5432865239184
MINUTE: Average=151.53959343445567, Max=151.6372300717585, Min=151.4320197779732
MINUTE: Average=151.570698743771, Max=151.70124924916288, Min=151.44854595374122
MINUTE: Average=151.63740706520576, Max=151.7382638357263, Min=151.50057724591173
MINUTE: Average=151.88173071302674, Max=152.12656520998726, Min=151.60694926145203
MINUTE: Average=152.10855207737106, Max=152.28494658478516, Min=151.93162958427206
MINUTE: Average=152.01407949606903, Max=152.17962721485816, Min=151.8190800811981
MINUTE: Average=151.8649235700337, Max=152.04473310832185, Min=151.6679020979025
MINUTE: Average=151.94129553335853, Max=152.06923630946102, Min=151.8054697186844
MINUTE: Average=151.9394506443292, Max=152.06982945733395, Min=151.84988971952092
MINUTE: Average=151.95010094603322, Max=152.12283109000472, Min=151.802803110497
MINUTE: Average=151.93182148609398, Max=152.07262359995383, Min=151.80413397581765
FIFTEEN_MINUTES: Average=151.9202636429099, Max=152.67879110776528, Min=151.4320197779732
MINUTE: Average=151.97409079395976, Max=152.2476403019956, Min=151.7819512522126
MINUTE: Average=152.36487287857292, Max=152.5538888762971, Min=152.18144723191662
MINUTE: Average=152.45223629043014, Max=152.64907016557336, Min=152.3081469299129
MINUTE: Average=152.43583533282182, Max=152.63121476326515, Min=152.27632150538471
MINUTE: Average=152.80154148487208, Max=153.00519710092115, Min=152.58389801678317
MINUTE: Average=152.70949655284736, Max=152.9600472322442, Min=152.48648989401516
MINUTE: Average=152.50452459587578, Max=152.67359634590332, Min=152.34665447075827
MINUTE: Average=152.47381572603186, Max=152.78404399022253, Min=152.23323618192757
MINUTE: Average=152.8604525896517, Max=152.9805228308155, Min=152.74208562810543
MINUTE: Average=152.86967209916642, Max=153.01209427815968, Min=152.7431551042386
MINUTE: Average=152.9254104397034, Max=153.0140722595697, Min=152.76615500820927
MINUTE: Average=152.70550419473813, Max=152.828616031901, Min=152.5587650809373
MINUTE: Average=152.66993525906037, Max=152.80132982568293, Min=152.49990530272981
MINUTE: Average=152.64981805768568, Max=152.7704091561612, Min=152.49258373256365
MINUTE: Average=152.80475941002672, Max=152.99226987979785, Min=152.64370693844558
FIFTEEN_MINUTES: Average=152.61346438036293, Max=153.0140722595697, Min=151.7819512522126
MINUTE: Average=153.14414179445882, Max=153.41763115146054, Min=152.96100024742287
MINUTE: Average=153.31825953314606, Max=153.38423216291346, Min=153.2433184650185
MINUTE: Average=153.23469448516906, Max=153.42326881647432, Min=153.03925489199008
MINUTE: Average=152.86979648293297, Max=153.06783050993496, Min=152.6464836613602
MINUTE: Average=152.7507643095469, Max=152.90257648616523, Min=152.6840613483119
MINUTE: Average=153.01920492572586, Max=153.1321654942887, Min=152.92306977463318
MINUTE: Average=153.09888363573643, Max=153.22924066766993, Min=152.96805198245062
MINUTE: Average=153.20637362413711, Max=153.32833735088488, Min=153.0634462849484
MINUTE: Average=153.2599192667393, Max=153.47012899195343, Min=153.11148645125581
MINUTE: Average=153.28637572597498, Max=153.48858038888415, Min=153.0925950113726
MINUTE: Average=153.0840660400199, Max=153.25620898057795, Min=152.92764060206986
MINUTE: Average=153.1697511511218, Max=153.34068305795859, Min=153.0614890447575
MINUTE: Average=153.08981990153194, Max=153.25053741513105, Min=152.97130782909775
