
MINUTE: Average=256.77460330765985, Max=256.8474194407526, Min=256.667212065486
MINUTE: Average=251.48008394417096, Max=251.60441803108446, Min=251.2895327685066
MINUTE: Average=251.3734625857209, Max=251.54403250825976, Min=251.2505712731919
MINUTE: Average=251.3068163004444, Max=251.56238366449847, Min=250.99611104923648
MINUTE: Average=250.85617269787048, Max=251.0073765113387, Min=250.74454110231915
MINUTE: Average=250.5296125925833, Max=250.73853217841005, Min=250.33337716764953
MINUTE: Average=250.43861626756816, Max=250.52342498703962, Min=250.35140386294606
MINUTE: Average=250.4244135513725, Max=250.58070154952125, Min=250.3273854240995
MINUTE: Average=250.2158783464402, Max=250.4632576162172, Min=249.96538500869343
MINUTE: Average=250.0668913278961, Max=250.139962927825, Min=249.96904130723388
MINUTE: Average=250.18382676928113, Max=250.36794427959416, Min=250.0572708347713
MINUTE: Average=250.263486693485, Max=250.44528353357015, Min=249.97641506268604
MINUTE: Average=249.9848394141505, Max=250.13593874142109, Min=249.78798630101232
FIFTEEN_MINUTES: Average=250.77966608357173, Max=251.7139729575747, Min=249.78798630101232
MINUTE: Average=249.69204811788566, Max=249.88892024348453, Min=249.36098761084807
MINUTE: Average=249.33830791035285, Max=249.44907408373976, Min=249.2517875941493
MINUTE: Average=249.47767837209446, Max=249.6508843312457, Min=249.23933855941675
MINUTE: Average=249.52014815386013, Max=249.66851395363227, Min=249.37597366405393
MINUTE: Average=249.36235479104428, Max=249.553526204418, Min=249.24270107353027
MINUTE: Average=249.6993860779408, Max=249.86801971457092, Min=249.4719028176514
MINUTE: Average=249.45020269005965, Max=249.68383906574522, Min=249.1334532148353
MINUTE: Average=249.10084847515085, Max=249.23317589806553, Min=248.9334153274087
MINUTE: Average=249.20823407521235, Max=249.42186288853677, Min=249.06548054918784
MINUTE: Average=249.02653568221106, Max=249.15870988915236, Min=248.93794505162134
MINUTE: Average=249.0757511771152, Max=249.18583487881847, Min=248.9625115363789
MINUTE: Average=249.04689592081087, Max=249.15700739743244, Min=248.95857455583018
MINUTE: Average=248.95929153474432, Max=249.11154284894306, Min=248.7695348969126
MINUTE: Average=248.9082220521151, Max=249.00762017516152, Min=248.77692592114656
MINUTE: Average=248.74312701485192, Max=248.92214991811116, Min=248.56632112640747
FIFTEEN_MINUTES: Average=249.2406021363633, Max=249.88892024348453, Min=248.56632112640747
MINUTE: Average=248.6076811185814, Max=248.74923344689498, Min=248.43713784072713
MINUTE: Average=248.4765018084422, Max=248.7274058073842, Min=248.16395757082483
MINUTE: Average=248.3550715292105, Max=248.62965924585413, Min=248.13354943415706
MINUTE: Average=248.59871767823228, Max=248.69845656349736, Min=248.485575868408
MINUTE: Average=248.48053433504583, Max=248.64824672929393, Min=248.34163248557027
MINUTE: Average=248.67584034994985, Max=248.82518905938892, Min=248.56337052517102
MINUTE: Average=248.545720211961, Max=248.70473074204423, Min=248.414917620324
MINUTE: Average=248.34826282053712, Max=248.54045103744787, Min=248.1085185846713
MINUTE: Average=248.16156089992035, Max=248.32223691852533, Min=247.87044717096103
MINUTE: Average=247.97294175980358, Max=248.1686325634681, Min=247.8606370039468
MINUTE: Average=248.08826902130923, Max=248.259695334078, Min=247.9165015744057
MINUTE: Average=247.80861074845996, Max=248.01489128449137, Min=247.58466158415874
MINUTE: Average=248.13359626991715, Max=248.292217270996, Min=247.959779450756
