
MINUTE: Average=84.36285224083888, Max=84.57790933304558, Min=84.22737187451591
FIFTEEN_MINUTES: Average=91.896247561779, Max=92.53802959177813, Min=91.50372716033851
MINUTE: Average=92.51319370598883, Max=92.62435160681915, Min=92.39491612231868
MINUTE: Average=92.54062295787276, Max=92.61919380579883, Min=92.37087276451386
MINUTE: Average=92.42899563901297, Max=92.53189311526165, Min=92.36025034460835
MINUTE: Average=92.50119062088584, Max=92.7281973717727, Min=92.30434670862934
MINUTE: Average=92.5867393899041, Max=92.76039919476162, Min=92.41871580986256
MINUTE: Average=92.36464390560467, Max=92.45861416153448, Min=92.21991624205087
MINUTE: Average=92.60627765288045, Max=92.76732609393947, Min=92.33456482466282
MINUTE: Average=92.65474490914205, Max=92.77736225203088, Min=92.52370438981794
MINUTE: Average=92.84685083187469, Max=93.12150336388939, Min=92.70023101857264
MINUTE: Average=93.01047837827794, Max=93.1302093151343, Min=92.91560958579976
MINUTE: Average=93.11562176443861, Max=93.22585767357128, Min=92.96862060646899
MINUTE: Average=93.20159853311709, Max=93.33559426016545, Min=93.07022953143395
MINUTE: Average=93.46388857263327, Max=93.55707221815877, Min=93.3468528860657
MINUTE: Average=93.39725749370324, Max=93.55239540485579, Min=93.26775960916603
MINUTE: Average=93.26295140613084, Max=93.42993245398786, Min=93.09762266349671
FIFTEEN_MINUTES: Average=92.83300371743117, Max=93.55707221815877, Min=92.21991624205087
MINUTE: Average=93.28836833258111, Max=93.39396517799437, Min=93.1601926279892
MINUTE: Average=93.20099383138445, Max=93.3051275854983, Min=93.09711533207309
MINUTE: Average=93.35127765053946, Max=93.51103047098745, Min=93.16715977265208
MINUTE: Average=93.29452076526987, Max=93.43714927567424, Min=93.21782998265914
MINUTE: Average=93.42859953105396, Max=93.5533884681209, Min=93.26753296699434
MINUTE: Average=93.32020775885374, Max=93.45445525731289, Min=93.19315569987288
MINUTE: Average=93.41743828481663, Max=93.51223070304782, Min=93.32974875865287
MINUTE: Average=93.52250093071547, Max=93.6580891332043, Min=93.38747785105538
MINUTE: Average=93.71744943150019, Max=93.86467184304215, Min=93.5648970886787
MINUTE: Average=93.87772080693156, Max=94.23583259154286, Min=93.648283893706
MINUTE: Average=94.1212053634033, Max=94.23864905381812, Min=93.97966943160482
MINUTE: Average=94.5051222974408, Max=94.69484157555533, Min=94.13392282129067
MINUTE: Average=94.60635230150197, Max=94.75836177230353, Min=94.43676184766635
MINUTE: Average=94.64088724894607, Max=94.79127904608723, Min=94.46539046846927
MINUTE: Average=94.72400706766047, Max=94.9141520603132, Min=94.49429487168882
FIFTEEN_MINUTES: Average=93.80111010683994, Max=94.9141520603132, Min=93.09711533207309
MINUTE: Average=94.81020460427571, Max=94.99977006673707, Min=94.62773964036795
MINUTE: Average=94.67064318054561, Max=94.8408149605446, Min=94.47284109220587
MINUTE: Average=94.82854963356105, Max=94.92056933839184, Min=94.71125527490618
MINUTE: Average=94.66681286534049, Max=94.88704538383594, Min=94.41547809902325
MINUTE: Average=94.72725052052714, Max=94.89042335916265, Min=94.53212279403841
MINUTE: Average=94.75960161177971, Max=95.00017113784169, Min=94.59018610660569
MINUTE: Average=94.90504032447697, Max=95.09292040314163, Min=94.6779066224046
MINUTE: Average=94.74175747497367, Max=94.91803779129042, Min=94.61810513240133
MINUTE: Average=94.75797305009513, Max=94.93758615883425, Min=94.63430423966935
MINUTE: Average=95.03238435186054, Max=95.24541543321713, Min=94.81778148169417
MINUTE: Average=95.3169212877098, Max=95.46241678578342, Min=95.18119291145538
MINUTE: Average=95.1383098064066, Max=95.3288273437725, Min=95.0222948584734
MINUTE: Average=95.09703680427519, Max=95.23656952229504, Min=95.01340102329718
