

MINUTE: Average=187.38956209612505, Max=187.59764572770533, Min=187.17235103868796
MINUTE: Average=190.24581355134052, Max=190.46354332696143, Min=189.93587255623157
MINUTE: Average=189.91517067045814, Max=189.99988746354373, Min=189.8327505256966
MINUTE: Average=189.79673254485093, Max=190.008114935495, Min=189.65980911664252
MINUTE: Average=189.75979750737153, Max=189.88057958391684, Min=189.61811169954962
MINUTE: Average=189.77321421599765, Max=189.85534708430387, Min=189.71826896267666
MINUTE: Average=189.82209503580597, Max=189.94024765847453, Min=189.71934908899212
MINUTE: Average=189.81898442624762, Max=190.01376821183638, Min=189.66660792295568
MINUTE: Average=190.14576949543795, Max=190.33941635103074, Min=189.97664804902266
MINUTE: Average=190.09909377194617, Max=190.4134882542799, Min=189.87916973929566
MINUTE: Average=189.79856948665076, Max=189.91072997039925, Min=189.70158071729205
MINUTE: Average=189.74658231794157, Max=189.8838946384432, Min=189.526401613299
MINUTE: Average=189.61510581850544, Max=189.68388913831566, Min=189.55342208889715
FIFTEEN_MINUTES: Average=189.98572559779174, Max=190.64125523339794, Min=189.526401613299
MINUTE: Average=189.75703107192055, Max=189.9012745304102, Min=189.56870465965147
MINUTE: Average=189.8034633763484, Max=189.89961152803426, Min=189.71887348418454
MINUTE: Average=189.755527784649, Max=189.9006245079941, Min=189.63756064700146
MINUTE: Average=189.69062293368754, Max=189.929755048714, Min=189.46971688917353
MINUTE: Average=189.2848181018813, Max=189.4476719802706, Min=189.1975785170248
MINUTE: Average=189.39311837090992, Max=189.63853835998097, Min=189.20503994870526
MINUTE: Average=189.3357605615283, Max=189.512518103717, Min=189.18015211360333
MINUTE: Average=189.02124294601816, Max=189.27920793349665, Min=188.82918561430157
MINUTE: Average=188.77867314631035, Max=188.8801571977744, Min=188.6768667346956
MINUTE: Average=189.1340098487903, Max=189.315865410946, Min=188.86009473213997
MINUTE: Average=189.26235487296984, Max=189.45811361122017, Min=189.15413294185478
MINUTE: Average=189.46019797920087, Max=189.5426051669318, Min=189.3935742080065
MINUTE: Average=189.2008797012013, Max=189.46259504050923, Min=188.91718864180584
MINUTE: Average=188.85534185425604, Max=188.94616306888042, Min=188.7422870178185
MINUTE: Average=188.83969274084714, Max=189.08103490928588, Min=188.73388268467596
FIFTEEN_MINUTES: Average=189.30484901936796, Max=189.929755048714, Min=188.6768667346956
MINUTE: Average=189.0433773515658, Max=189.17192680112035, Min=188.941553631187
MINUTE: Average=189.1560473116575, Max=189.27827210094048, Min=189.0177719832305
MINUTE: Average=189.01271905210368, Max=189.26985717428155, Min=188.84895945410486
MINUTE: Average=189.12158430627682, Max=189.23388352546613, Min=188.9902619053066
MINUTE: Average=189.10702055891574, Max=189.29919673462007, Min=188.94096863176813
MINUTE: Average=189.44792722625147, Max=189.595033532282, Min=189.17824456036837
MINUTE: Average=189.56354179233995, Max=189.63642345638237, Min=189.4479668048922
MINUTE: Average=189.58748259679723, Max=189.6642991687496, Min=189.48739883328219
MINUTE: Average=189.67741827723063, Max=189.76602073575705, Min=189.54387303030416
MINUTE: Average=189.8376261317674, Max=189.94255016266646, Min=189.73955957251704
MINUTE: Average=189.86682941031452, Max=190.09779868940728, Min=189.72275939246055
MINUTE: Average=190.10893792229396, Max=190.2645422086334, Min=189.97962841961117
MINUTE: Average=190.26538422462139, Max=190.42048432225315, Min=190.10852259789436
