
MINUTE: Average=302.28166370000025, Max=302.376055828472, Min=302.1115003116663
MINUTE: Average=302.4013106308156, Max=302.6062799188728, Min=302.3062927451143
MINUTE: Average=302.436311646503, Max=302.5992800317532, Min=302.2873461038611
MINUTE: Average=302.6125623304825, Max=302.9121557890821, Min=302.43627916604277
MINUTE: Average=302.96102919122126, Max=303.09732023764883, Min=302.84263829016356
MINUTE: Average=302.83009034744515, Max=302.9506659607333, Min=302.7242682473486
MINUTE: Average=302.841425875922, Max=302.97770940997486, Min=302.71383491197963
MINUTE: Average=302.82813413650473, Max=302.9909304400988, Min=302.6191893582912
MINUTE: Average=302.7631496745936, Max=302.8612092077475, Min=302.6507948219411
MINUTE: Average=302.74085708052286, Max=302.90096856809146, Min=302.6209893048041
FIFTEEN_MINUTES: Average=302.5121445712026, Max=303.09732023764883, Min=301.90450841519396
MINUTE: Average=302.55142408026256, Max=302.6841233192959, Min=302.43919193633945
MINUTE: Average=302.40958939466924, Max=302.4961833433369, Min=302.27296421090296
MINUTE: Average=302.83986455667383, Max=303.1219025369324, Min=302.508588591202
MINUTE: Average=302.9317183353486, Max=303.0575708378083, Min=302.82460011397836
MINUTE: Average=302.7701887286501, Max=302.95196371513896, Min=302.5801785156422
MINUTE: Average=303.01626886958167, Max=303.15963567113357, Min=302.86703495264777
MINUTE: Average=302.8774236129559, Max=303.0137643551598, Min=302.73839462810224
MINUTE: Average=302.8176162952636, Max=302.98322161925563, Min=302.68347215423
MINUTE: Average=302.8840103903893, Max=303.05250874608043, Min=302.706035902795
MINUTE: Average=302.928896492853, Max=303.10978977517567, Min=302.769359426417
MINUTE: Average=303.05563863400437, Max=303.1683876258355, Min=302.9074065025293
MINUTE: Average=302.9511249155508, Max=303.03936768331243, Min=302.83552060685844
MINUTE: Average=303.1514521269813, Max=303.3428902533614, Min=302.98864957909194
MINUTE: Average=303.1566712481699, Max=303.33825248227834, Min=302.97162702456313
MINUTE: Average=303.09482317630795, Max=303.2617776577837, Min=302.9114828408679
FIFTEEN_MINUTES: Average=302.8957807238441, Max=303.3428902533614, Min=302.27296421090296
MINUTE: Average=303.0144755409134, Max=303.11653543470226, Min=302.9040990759636
MINUTE: Average=302.9746529991631, Max=303.1194602802722, Min=302.833127964493
MINUTE: Average=302.8118814860601, Max=302.93919737359454, Min=302.64980551131424
MINUTE: Average=302.726339044212, Max=302.9974608831346, Min=302.6176339847214
MINUTE: Average=302.67997683765975, Max=302.9536207282719, Min=302.56109273322454
MINUTE: Average=302.9403366872782, Max=303.04979041893915, Min=302.78967907662184
MINUTE: Average=302.9868026079184, Max=303.2738557075447, Min=302.65013941637056
MINUTE: Average=303.1304153055625, Max=303.3408929525535, Min=302.975191727998
MINUTE: Average=302.96185776966047, Max=303.0984598246484, Min=302.84514962956047
MINUTE: Average=303.0557069313107, Max=303.32887251968117, Min=302.8959991153719
MINUTE: Average=303.2243821124314, Max=303.3542486618156, Min=303.0442419049227
MINUTE: Average=303.2120566538267, Max=303.33813616592124, Min=303.1090766872665
MINUTE: Average=303.2417696360691, Max=303.3354365032916, Min=303.09898274447846
